;  ZJX-FLIGHTPLANS.TXT 9 AUG 23

;                     2000 1112
;                     3257 1470
FPX ZJX PHL  JAX 01 0110 1001 1.0 1234567 FFT 0    A20N 547 340 KPHL./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX BOS  JAX 01 0110 1001 1.0 1234567 RPA 0    E175 532 340 KBOS./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX BOS  JAX 01 0110 1001 1.0 1234567 DAL 0    BCS1 532 340 KBOS./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX BOS  JAX 01 0110 1001 1.0 1234567 JBU 0    A321 532 340 KBOS./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX BOS  JAX 01 0110 1001 1.0 1234567 JBU 0    A320 532 340 KBOS./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX DCA  JAX 01 0110 1001 1.0 1234567 AAL 0    A319 554 280 KDCA./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX 
FPX ZJX DCA  JAX 01 0110 1001 1.0 1234567 RPA 0    E170 554 280 KDCA./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX DCA  JAX 01 0110 1001 1.0 1234567 JIA 0    CRJ9 554 280 KDCA./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX LGA  JAX 01 0110 1001 1.0 1234567 EDV 0    CRJ9 528 360 KLGA./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX LGA  JAX 01 0110 1001 1.0 1234567 JBU 0    A320 528 360 KLGA./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX IAD  JAX 01 0110 1001 1.0 1234567 ASH 0    E175 545 300 KIAD./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX IAD  JAX 01 0100 1001 1.0 1234567 AAY 0    A320 545 300 KIAD./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX IAD  JAX 01 0100 1001 1.0 1234567 UAL 0    B737 545 300 KIAD./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX IAD  JAX 01 0100 1001 1.0 1234567 UAL 0    B738 545 300 KIAD./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX IAD  JAX 01 0100 1001 1.0 1234567 UAL 0    B38M 545 300 KIAD./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX IAD  JAX 01 0100 1001 1.0 1234567 UAL 0    A320 545 300 KIAD./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX IAD  JAX 01 0100 1001 1.0 1234567 UAL 0    B739 545 300 KIAD./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX IAD  JAX 01 0100 1001 1.0 1234567 N   0    C750 545 300 KIAD./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX EWR  JAX 01 0100 1001 1.0 1234567 UAL 0    B738 528 340 KEWR./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX EWR  JAX 01 0100 1001 1.0 1234567 UAL 0    B39M 528 340 KEWR./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX EWR  JAX 01 0100 1001 1.0 1234567 UAL 0    B38M 528 340 KEWR./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX EWR  JAX 01 0100 1001 1.0 1234567 UAL 0    A319 528 340 KEWR./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX EWR  JAX 01 0100 1001 1.0 1234567 RPA 0    E170 528 340 KEWR./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX IAH  JAX 01 0100 1100 1.0 1234567 ASH 0    E170 536 330 KIAH./.SJI..SZW..CAPPS.MARQO0.KJAX
FPX ZJX IAH  JAX 01 0100 1100 1.0 1234567 UCA 0    E145 536 330 KIAH./.SJI..SZW..CAPPS.MARQO0.KJAX
FPX ZJX IAH  JAX 01 0100 1100 1.0 1234567 UAL 0    B739 536 330 KIAH./.SJI..SZW..CAPPS.MARQO0.KJAX
FPX ZJX IAH  JAX 01 0100 1100 1.0 1234567 UAL 0    B739 536 330 KIAH./.SJI..SZW..CAPPS.MARQO0.KJAX
FPX ZJX FLL  JAX 01 0100 1100 1.0 1234567 GAJ 0    B350 329 160 KFLL./.MATLK..ORL.POGIE0.KJAX
FPX ZJX FLL  JAX 01 0100 1100 1.0 1234567 JBU 0    BCS3 552 320 KFLL./.STYMY..ORL.POGIE0.KJAX 
FPX ZJX FLL  JAX 01 0100 1100 1.0 1234567 JBU 0    A320 552 320 KFLL./.STYMY..ORL.POGIE0.KJAX 
FPX ZJX FLL  JAX 01 0100 1100 1.0 1234567 DPJ 0    BE40 329 160 KFLL./.MATLK..ORL.POGIE0.KJAX
FPX ZJX FLL  JAX 01 0100 1100 1.0 1234567 SIL 0    AT46 329 160 KFLL./.MATLK..ORL.POGIE0.KJAX
FPX ZJX FLL  JAX 01 0100 1100 1.0 1234567 SIL 0    AT76 329 160 KFLL./.MATLK..ORL.POGIE0.KJAX
FPX ZJX FLL  JAX 01 0100 1100 1.0 1234567 FDX 0    B752 552 320 KFLL./.STYMY..ORL.POGIE0.KJAX 
FPX ZJX FLL  JAX 01 0100 1100 1.0 1234567 N   0    BE40 329 160 KFLL./.MATLK..ORL.POGIE0.KJAX
FPX ZJX DEN  JAX 01 0100 1100 1.0 1234567 SWA 0    B738 533 350 KDEN./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX DEN  JAX 01 0100 1100 1.0 1234567 SWA 0    B38M 533 350 KDEN./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX DEN  JAX 01 0100 1100 1.0 1234567 SWA 0    B737 533 350 KDEN./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX DEN  JAX 01 0100 1100 1.0 1234567 FFT 0    A20N 533 350 KDEN./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX DEN  JAX 01 0100 1100 1.0 1234567 UAL 0    A320 533 350 KDEN./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX BNA  JAX 01 0100 1100 1.0 1234567 SWA 0    B737 528 310 KBNA./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX BNA  JAX 01 0100 1100 1.0 1234567 SWA 0    B738 528 310 KBNA./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX BNA  JAX 01 0100 1100 1.0 1234567 SWA 0    B38M 528 310 KBNA./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX BNA  JAX 01 0100 1100 1.0 1234567 AAY 0    A320 528 310 KBNA./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX DTW  JAX 01 0100 1100 1.0 1234567 DAL 0    B738 536 350 KDTW./.BENBY..CAE..ESENT.LUNNI0.KJAX  
FPX ZJX DTW  JAX 01 0100 1100 1.0 1234567 DAL 0    B739 536 350 KDTW./.BENBY..CAE..ESENT.LUNNI0.KJAX 
FPX ZJX AUS  JAX 01 0100 1100 1.0 1234567 AAL 0    A319 531 330 KAUS./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX
FPX ZJX AUS  JAX 01 0100 1100 1.0 1234567 ENY 0    E170 531 330 KAUS./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX
FPX ZJX MSY  JAX 01 0100 1100 1.0 1234567 MXY 0    E190 531 330 KMSY./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX
FPX ZJX MSY  JAX 01 0100 1100 1.0 1234567 MXY 0    BCS3 531 330 KMSY./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX
FPX ZJX MSY  JAX 01 0100 1100 1.0 1234567 SIL 0    AT76 531 170 KMSY./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX
FPX ZJX MSY  JAX 01 0100 1100 1.0 1234567 EJA 0    E55P 531 220 KMSY./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX
FPX ZJX MSP  JAX 01 0100 1100 1.0 1234567 DAL 0    A319 510 370 KMSP./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX MSP  JAX 01 0100 1100 1.0 1234567 SCX 0    B738 510 370 KMSP./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX STL  JAX 01 0100 1100 1.0 1234567 SWA 0    B737 510 370 KSTL./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX STL  JAX 01 0100 1100 1.0 1234567 SWA 0    B738 510 370 KSTL./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX STL  JAX 01 0100 1100 1.0 1234567 SWA 0    B38M 510 370 KSTL./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX ORF  JAX 01 0100 1100 1.0 1234567 MXY 0    E190 526 360 KORF./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX TJSJ JAX 01 0101 0101 1.0 1234567 FFT 0    A321 518 310 TJSJ./.MATLK..ORL.POGIE0.KJAX
FPX ZJX TJSJ JAX 01 0101 0101 1.0 1234567 FFT 0    A20N 518 310 TJSJ./.MATLK..ORL.POGIE0.KJAX
FPX ZJX TJSJ JAX 01 0101 0101 1.0 1234567 UPS 0    A306 518 310 TJSJ./.MATLK..ORL.POGIE0.KJAX
FPX ZJX MDW  JAX 01 0101 0101 1.0 1234567 SWA 0    B737 527 330 KMDW./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX MDW  JAX 01 0101 0101 1.0 1234567 SWA 0    B738 527 330 KMDW./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX MDW  JAX 01 0101 0101 1.0 1234567 SWA 0    B38M 527 330 KMDW./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX HOU  JAX 01 0101 0101 1.0 1234567 SWA 0    B737 531 330 KHOU./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX  
FPX ZJX HOU  JAX 01 0101 0101 1.0 1234567 SWA 0    B738 531 330 KHOU./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX 
FPX ZJX HOU  JAX 01 0101 0101 1.0 1234567 SWA 0    B38M 531 330 KHOU./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX 
FPX ZJX BDL  JAX 01 0101 0101 1.0 1234567 MXY 0    BCS3 526 360 KBDL./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX RDU  JAX 01 0101 0101 1.0 1234567 MXY 0    E190 526 360 KRDU./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX RIC  JAX 01 0101 0101 1.0 1234567 MXY 0    E190 526 360 KRIC./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX PIT  JAX 01 0101 0101 1.0 1234567 AAY 0    A319 526 360 KPIT./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX HPN  JAX 01 0101 0101 1.0 1234567 MXY 0    E190 526 360 KHPN./.DEEEZ.Q409.SESUE..ESENT.LUNNI0.KJAX
FPX ZJX LAX  JAX 01 0101 0101 1.0 1234567 MXY 0    BCS3 531 330 KLAX./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX
FPX ZJX CVG  JAX 01 0101 0101 1.0 1234567 AAY 0    A320 528 370 KCVG./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX LAS  JAX 01 0101 0101 1.0 1234567 MXY 0    BCS3 531 330 KLAS./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX
FPX ZJX FNT  JAX 01 0101 0101 1.0 1234567 AAY 0    A320 528 370 KFNT./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX BLV  JAX 01 0101 0101 1.0 1234567 AAY 0    A319 528 370 KBLV./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX BLV  JAX 01 0101 0101 1.0 1234567 AAY 0    A320 528 370 KBLV./.LGC..DUCHY.OHDEA0.KJAX
FPX ZJX DAL  JAX 01 0101 0101 1.0 1234567 SWA 0    B737 531 330 KDAL./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX
FPX ZJX DAL  JAX 01 0101 0101 1.0 1234567 SWA 0    B738 531 330 KDAL./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX
FPX ZJX DAL  JAX 01 0101 0101 1.0 1234567 SWA 0    B38M 531 330 KDAL./.SJI..DEFUN..CABLO..CAPPS.MARQO0.KJAX
FPX ZJX CMH  JAX 01 0101 0101 1.0 1234567 MXY 0    BCS3 528 370 KCMH./.LGC..DUCHY.OHDEA0.KJAX

; DAB DEPARTURES DONE TIME VERIFIED 

FPX ZJX DAB  CLT 01 0101 0101 1.0 1234567 JIA 0    CRJ9 534 350 KDAB.ROYES0.CRG..CHECR.STOCR0.KCLT
FPX ZJX DAB  CLT 01 0101 0101 1.0 1234567 AAL 0    A319 534 350 KDAB.ROYES0.CRG..CHECR.STOCR0.KCLT 
FPX ZJX DAB  CLT 01 0101 1111 1.0 1234567 JIA 0    CRJ7 534 350 KDAB.ROYES0.CRG..CHECR.STOCR0.KCLT
FPX ZJX DAB  ATL 01 0101 1111 1.0 1234567 DAL 0    B739 537 340 KDAB.ROYES0.CRG..SHRKS..LAIRI..LARZZ./.KATL
FPX ZJX DAB  ATL 01 0101 1111 1.0 1234567 DAL 0    B737 537 340 KDAB.ROYES0.CRG..SHRKS..LAIRI..LARZZ./.KATL
FPX ZJX DAB  PHL 01 0101 1111 1.0 1234567 JIA 0    CRJ9 534 350 KDAB.ROYES0.CRG..VIYAP.Q87.JROSS.Q135.CUDLE./.KPHL
FPX ZJX DAB  DFW 01 0101 1001 1.0 1234567 AAL 0    A321 547 380 KDAB.ROYES0.CRG..SHRKS..CABLO..DEFUN..CEW..AEX./.KDFW
FPX ZJX DAB  DFW 01 0101 1001 1.0 1234567 AAL 0    B738 547 380 KDAB.ROYES0.CRG..SHRKS..CABLO..DEFUN..CEW..AEX./.KDFW

; DAB ARRIVALS DONE TIME VERIFIED 

FPX ZJX CLT  DAB 01 0101 0101 1.0 1234567 JIA 0    CRJ9 535 340 KCLT.ICONS0.NOOKS..WURFL.Q83.JEVED..LPERD.TTHOR0.KDAB
FPX ZJX CLT  DAB 01 0101 0101 1.0 1234567 AAL 0    A319 535 340 KCLT.ICONS0.NOOKS..WURFL.Q83.JEVED..LPERD.TTHOR0.KDAB
FPX ZJX CLT  DAB 01 0101 1111 1.0 1234567 JIA 0    CRJ7 535 340 KCLT.ICONS0.NOOKS..WURFL.Q83.JEVED..LPERD.TTHOR0.KDAB
FPX ZJX ATL  DAB 01 0101 1111 1.0 1234567 DAL 0    B739 547 290 KATL./.NOKIE..YANTI..KYLEG.TTHOR0.KDAB
FPX ZJX ATL  DAB 01 0101 1111 1.0 1234567 DAL 0    B737 547 290 KATL./.NOKIE..YANTI..KYLEG.TTHOR0.KDAB
FPX ZJX PHL  DAB 01 0101 1111 1.0 1234567 JIA 0    CRJ9 522 320 KPHL./.ISO..ELLDE..SESUE..ESENT..LPERD.TTHOR0.KDAB
FPX ZJX DFW  DAB 01 0101 1001 1.0 1234567 AAL 0    A321 548 370 KDFW./.MCB.J50.CEW..SZW..KYLEG.TTHOR0.KDAB
FPX ZJX DFW  DAB 01 0101 1001 1.0 1234567 AAL 0    B738 548 370 KDFW./.MCB.J50.CEW..SZW..KYLEG.TTHOR0.KDAB

;TLH DEPARTURES DONE TIME VERIFIED 

FPX ZJX TLH  ATL 01 1001 1111 1.0 1234567 DAL 0    B712 470 240 KTLH..SZW..DAWWN..BEORN./.KATL 
FPX ZJX TLH  CLT 01 0101 1111 1.0 1234567 JIA 0    CRJ9 517 290 KTLH..SZW..MCN./.KCLT
FPX ZJX TLH  DFW 01 0001 1010 1.0 1234567 ENY 0    E170 540 300 KTLH..SZW..CEW.J50.MCB./.KDFW  
FPX ZJX TLH  MIA 01 0101 1000 1.0 1234567 ENY 0    E170 534 290 KTLH..HEVVN..NICKI..BROMO.FROGZ0.KMIA 
FPX ZJX TLH  MIA 01 0010 1000 1.0 1234567 ENY 0    E170 534 290 KTLH..HEVVN..NICKI..BROMO.FROGZ0.KMIA 
FPX ZJX TLH  DCA 01 0101 1000 1.0 1234567 JIA 0    CRJ7 529 330 KTLH..CAMJO.Q99.OGRAE./.KDCA
FPX ZJX TLH  FLL 01 0101 1000 1.0 1234567 SIL 0    AT76 269 170 KTLH..HEVVN..NICKI..PIE.FORTL0.KFLL
FPX ZJX TLH  TPA 01 0101 1000 1.0 1234567 SIL 0    AT46 273 150 KTLH..HEVVN.MAATY0.KTPA 

;TLH ARRIVALS DONE TIME VERIFIED

FPX ZJX ATL  TLH  01 1001 1111 1.0 1234567 DAL 0    B712 470 220 KATL./.LUCKK..SZW005035.RV1.KTLH 
FPX ZJX CLT  TLH  01 0101 1111 1.0 1234567 JIA 0    CRJ9 517 290 KCLT.BEAVY0.JENDO..MAVRC..AMG..SZW064025.RV2.KTLH 
FPX ZJX DFW  TLH  01 0001 1010 1.0 1234567 ENY 0    E170 540 540 KDFW./.MCB.J50..CEW..MAI.RV3.KTLH
FPX ZJX MIA  TLH  01 0101 1000 1.0 1234567 ENY 0    E170 534 310 KMIA./.FAZES..SMELZ..JAWJA..SZW0144050.RV4.KTLH
FPX ZJX MIA  TLH  01 0010 0010 1.0 1234567 ENY 0    E170 534 310 KMIA./.FAZES..SMELZ..JAWJA..SZW0144050.RV4.KTLH
FPX ZJX DCA  TLH  01 0101 1000 1.0 1234567 JIA 0    CRJ7 529 370 KDCA./.IRQ..AMG..SZW064025.RV2.KTLH
FPX ZJX FLL  TLH  01 0101 1000 1.0 1234567 SIL 0    AT76 269 170 KFLL./.FAZES..SMELZ..JAWJA..SZW0144050.RV4.KTLH
FPX ZJX TPA  TLH  01 0101 1000 1.0 1234567 SIL 0    AT46 273 170 KTPA./.MOMIE..SZW0144050.RV4.KTLH

;MLB DEPARTURES GA DONE + COMMERICAL DONE TIME VERIFIED 

FPX ZJX MLB  SSI 01 0110 1111 1.0 1234567 N   0    PA44 120 060 KMLB..MALET.T208.SMYRA..OMN..SGJ180060.RV1.KSSI 
FPX ZJX MLB  TLH 01 0010 1111 1.0 1234567 N   0    PA44 120 060 KMLB..DEARY.T336.OMMNI..SZW036050.RV4.KTLH 
FPX ZJX MLB  TLH 01 0100 1111 1.0 1234567 N   0    PA44 120 060 KMLB..DEARY.T336.OMMNI..SZW036050.RV4.KTLH
FPX ZJX MLB  LCQ 01 0110 1111 1.0 1234567 N   0    PA44 120 060 KMLB..DEARY.T336.OMMNI..GNV.RV1.KLCQ 
FPX ZJX MLB  PNS 01 0110 1111 1.0 1234567 N   0    PA44 120 060 KMLB..DEARY.T336.OMMNI..CTY..CILLA..DESTN.RV4.KPNS
FPX ZJX MLB  CHS 01 0110 1111 1.0 1234567 N   0    PA44 120 060 KMLB..WORMS..GUANO..BKENI..VIYAP.RV2.KCHS 
FPX ZJX MLB  VLD 01 0110 1111 1.0 1234567 N   0    PA44 120 060 KMLB..MALET.T208.SMYRA..CRG.RV2.KVLD                                                                                     
FPX ZJX MLB  ATL 01 0000 0100 1.0 1234567 DAL 0    A319 520 350 KMLB..WORMS..JEEMY..ACCHE..PAINN..SHRKS..LAIRI..LARZZ.JJEDI0.KATL 
FPX ZJX MLB  ATL 01 0000 0100 1.0 1234567 DAL 0    B712 502 350 KMLB..WORMS..JEEMY..ACCHE..PAINN..SHRKS..LAIRI..LARZZ.JJEDI0.KATL 
FPX ZJX MLB  CLT 01 0000 0100 1.0 1234567 JIA 0    CRJ9 525 350 KMLB..WORMS..GUANO..BKENI..VIYAP..CHECR.STOCR0.KCLT 
FPX ZJX MLB  MSP 01 0000 0100 1.0 1...5.. SCX 0    B738 528 340 KMLB..ORL..RDSOX..JFRYS..BRUTS..MGMRY./.KMSP
FPX ZJX MLB  BNA 01 0000 0100 1.0 .234.67 AAY 0    A319 528 320 KMLB..ORL..RDSOX..JFRYS..BRUTS..MGMRY./.KBNA
FPX ZJX MLB  PIT 01 0000 0100 1.0 .234.67 AAY 0    A320 527 350 KMLB..WORMS..GUANO..BKENI..VIYAP..SAV..CHS..CRE..FAY./.KPIT 
FPX ZJX MLB  HVN 01 0000 0100 1.0 ..3..6. VXP 0    B737 527 370 KMLB..WORMS..GUANO..BKENI..VIYAP..SAV..CHS..CRE..FAY./.KPIT 
FPX ZJX MLB  BDL 01 0000 1000 1.0 1234567 MXY 0    BCS3 531 390 KMLB..WORMS..GUANO..BKENI..VIYAP..SAV..CHS..CRE..FAY./.KBDL 
FPX ZJX MLB EGKK 01 0010 1000 1.0 1234567 TOM 0    B789 543 310 KMLB..WORMS..GUANO..BKENI..VIYAP..SAV..CHS..CRE..FAY./.EGKK
FPX ZJX MLB EGAA 01 0000 1000 1.0 1234567 TOM 0    B789 553 330 KMLB..WORMS..GUANO..BKENI..VIYAP..SAV..CHS..CRE..FAY./.EGAA 
FPX ZJX MLB EGCC 01 0000 1000 1.0 1234567 TOM 0    B789 545 370 KMLB..WORMS..GUANO..BKENI..VIYAP..SAV..CHS..CRE..FAY./.EGCC  
FPX ZJX MLB EGBB 01 0010 1000 1.0 1.3.5.7 TOM 0    B789 563 350 KMLB..WORMS..GUANO..BKENI..VIYAP..SAV..CHS..CRE..FAY./.EGBB  

;MLB ARRIVALS DONE TIME VERIFIED 

FPX ZJX  ATL MLB 01 0000 0100 1.0 1234567 DAL 0    A319 520 330 KATL./.NOKIE..YANTI..LPERD..OMN355065.BITHO0.KMLB 
FPX ZJX  ATL MLB 01 0000 0100 1.0 1234567 DAL 0    B712 520 330 KATL./.NOKIE..YANTI..LPERD..OMN355065.BITHO0.KMLB 
FPX ZJX  CLT MLB 01 0000 0100 1.0 1234567 JIA 0    CRJ9 528 320 KCLT.ICONS0.NOOKS..WURFL.Q83.JEVED..OMN355065.BITHO0.KMLB 
FPX ZJX  MSP MLB 01 0000 0100 1.0 1...5.. SCX 0    B738 532 370 KMSP./.NOKIE..YANTI..LPERD..OMN355065.BITHO0.KMLB 
FPX ZJX  BNA MLB 01 0000 0100 1.0 .234.67 AAY 0    A319 527 340 KBNA./.NOKIE..YANTI..LPERD..OMN355065.BITHO0.KMLB
FPX ZJX  PIT MLB 01 0000 0100 1.0 .234.67 AAY 0    A320 529 380 KPIT./.GSO..SLOJO.Q83.ROYCO.Q85.LPERD..OMN355065.BITHO0.KMLB 
FPX ZJX  HVN MLB 01 0000 0100 1.0 ..3..6. VXP 0    B737 531 320 KHVN./.GSO..SLOJO.Q83.ROYCO.Q85.LPERD..OMN355065.BITHO0.KMLB  
FPX ZJX  BDL MLB 01 0000 1000 1.0 1234567 MXY 0    BCS3 528 360 KBDL./.GSO..SLOJO.Q83.ROYCO.Q85.LPERD..OMN355065.BITHO0.KMLB 
FPX ZJX EGKK MLB 01 0010 1000 1.0 1234567 TOM 0    B789 543 380 EGKK./.MOXXY.Q85.LPERD..OMN355065.BITHO0.KMLB 
FPX ZJX EGAA MLB 01 0000 1000 1.0 1234567 TOM 0    B789 553 360 EGAA./.MOXXY.Q85.LPERD..OMN355065.BITHO0.KMLB
FPX ZJX EGCC MLB 01 0000 1000 1.0 1234567 TOM 0    B789 538 320 EGCC./.MOXXY.Q85.LPERD..OMN355065.BITHO0.KMLB
FPX ZJX EGBB MLB 01 0010 1000 1.0 1.3.5.7 TOM 0    B789 543 340 EGBB./.MOXXY.Q85.LPERD..OMN355065.BITHO0.KMLB

;SFB DEPARTURES TIME VERIFIED 

FPX ZJX SFB  ABE 01 0111 1010 1.0 1234567 AAY 0    A320 529 350 KSFB.SFB1.WORMS..GUANO..BKENI..VIYAP.Q87.ALWZZ..OGRAE./.KABE  
FPX ZJX SFB  TYS 01 0110 1010 1.0 1234567 AAY 0    A320 527 370 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q77.TEUFL..DBN./.KTYS
FPX ZJX SFB  AVL 01 0110 1010 1.0 1234567 AAY 0    A320 527 390 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q77.TEUFL..DBN./.KAVL 
FPX ZJX SFB  CVG 01 0110 1010 1.0 1234567 AAY 0    A320 519 330 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q77.TEUFL..DBN./.KCVG 
FPX ZJX SFB  JQF 01 0100 1010 1.0 1234567 AAY 0    A320 527 350 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q77.WIGVO..WANSA./.KJQF 
FPX ZJX SFB  BNA 01 0010 1010 1.0 1234567 AAY 0    A320 527 330 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS..DBN./.KBNA 
FPX ZJX SFB  GRR 01 0100 1010 1.0 1234567 AAY 0    A320 527 310 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS..DBN./.KGRR
FPX ZJX SFB  BGR 01 0100 1010 1.0 1234567 AAY 0    A320 525 310 KSFB.SFB1.WORMS..GUANO..BKENI..VIYAP.Q87.NOWAE./.KBGR 
FPX ZJX SFB  ELM 01 0100 1010 1.0 1234567 AAY 0    A320 529 330 KSFB.SFB1.WORMS..GUANO..BKENI..VIYAP.Q87.NOWAE./.KELM 
FPX ZJX SFB  FNT 01 0010 1010 1.0 1234567 AAY 0    A320 529 390 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q77.TEUFL..DBN./.KFNT
FPX ZJX SFB  SGF 01 0100 1010 1.0 1234567 AAY 0    A320 519 310 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q77.TEUFL..DBN./.KSGF 
FPX ZJX SFB  TOL 01 0100 1010 1.0 1234567 AAY 0    A320 529 350 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q77.TEUFL..DBN./.KTOL
FPX ZJX SFB  TRI 01 0010 1010 1.0 12.4.67 AAY 0    A320 524 350 KSFB.SFB1.WORMS..GUANO..BKENI..VIYAP.Q69.GURGE..CANTR..QUIWE..SPA./.KTRI 
FPX ZJX SFB  TUL 01 0010 1010 1.0 123.567 AAY 0    A320 528 310 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q89.YANTI..MCN./.KTUL 
FPX ZJX SFB  XNA 01 0100 1010 1.0 1234567 AAY 0    A320 528 370 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q89.YANTI..MCN./.KXNA
FPX ZJX SFB  CAK 01 0010 1000 1.0 12345.7 AAY 0    A320 521 330 KSFB.SFB1.WORMS..GUANO..BKENI..VIYAP.Q87.NOWAE./.KCAK
FPX ZJX SFB  ALB 01 0100 1000 1.0 1234.67 AAY 0    A320 519 390 KSFB.SFB1.WORMS..GUANO..BKENI..VIYAP.Q87.NOWAE./.KALB
FPX ZJX SFB  ATW 01 0010 1000 1.0 1234567 AAY 0    A320 527 330 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q77.TEUFL..DBN./.KATW
FPX ZJX SFB  BLV 01 0100 1000 1.0 1234.67 AAY 0    A320 529 350 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q77.TEUFL..DBN./.KBLV
FPX ZJX SFB  CHA 01 0010 1000 1.0 123.5.7 AAY 0    A320 519 310 KSFB.SFB1.WORMS..JEEMY..ACCHE..PAINN..SHRKS.Q77.TEUFL..DBN./.KCHA
